id,username,date,time,tweet,place,geo,replies_count,retweets_count,likes_count,mentions
1254681226146770945,turnbullmalcolm,2020-04-27,15:58:09,Jess I am reading your book now. It’s outstanding. Strongly recommend it.,,,5,11,160,['jessradio']
1254553414647742464,turnbullmalcolm,2020-04-27,07:30:17,Well said Eytan and thanks to Singapore PM @leehsienloong for making it available - a good example of the international collaboration we need more of to beat this virus. https://twitter.com/eytanlenko/status/1254548627982172160 …,,,11,11,90,['leehsienloong']
1254394094375198720,turnbullmalcolm,2020-04-26,20:57:12,Thank you Eman.,,,0,0,2,['emanhalilovic']
1254365846849220609,turnbullmalcolm,2020-04-26,19:04:57,#covidsafe ✅,,,60,43,888,[]
1254355229308420096,turnbullmalcolm,2020-04-26,18:22:46,Thank you teachers! #teachersrock https://twitter.com/annabelcrabb/status/1254320164960530442 …,,,26,53,442,[]
1254195683608780800,turnbullmalcolm,2020-04-26,07:48:47,"The borderless world we once knew is rapidly disappearing in the age of Covid-19, writes the Journal’s chief foreign affairs correspondent @yarotrof https://www.wsj.com/articles/a-world-of-hardening-borders-11587135761 …",,,29,12,71,['yarotrof']
1254193280524226560,turnbullmalcolm,2020-04-26,07:39:14,The Economist | How previous contagions changed cities via @TheEconomist https://www.economist.com/node/21784488?frsc=dg%7Ce …,,,8,12,60,['theeconomist']
1254173399749812224,turnbullmalcolm,2020-04-26,06:20:14,Malcolm Turnbull in Conversation with Annabel Crabb - 7 pm Monday. https://www.swf.org.au/festivals/2020-21/malcolm-turnbull-in-conversation-with-annabel-crabb/ …,,,22,11,123,[]
1253798224944435200,turnbullmalcolm,2020-04-25,05:29:25,via @NYTimes https://www.nytimes.com/2020/04/24/nyregion/phil-murphy-coronavirus.html?referringSource=articleShare …,,,3,2,17,['nytimes']
1253525195760865280,turnbullmalcolm,2020-04-24,11:24:30,Of course I shouldn’t expect civility on twitter. Far too idealistic,,,166,8,43,"['yathinkn', 'noplaceforsheep']"
1253521476029829121,turnbullmalcolm,2020-04-24,11:09:43,I should say I don’t recall your telling me it was being recorded - if you did it will no doubt be on the tape but nonetheless would appreciate a copy.,,,3,1,9,"['troybramston', 'vanonselenp']"
1253514335713812480,turnbullmalcolm,2020-04-24,10:41:21,"Jim, all my time in public life I have condemned racism and defended and advanced the values of our multicultural society. I encourage you and others to read my book.",,,115,1,20,"['jimmalo7', 'grogsgamut']"
1253504109983883264,turnbullmalcolm,2020-04-24,10:00:43,"Spare us your feigned indignation Troy, please send me the audio file of the interview you didn’t tell me you were recording and which you have written about it so graphically",,,10,3,26,"['troybramston', 'vanonselenp']"
1253502064690262017,turnbullmalcolm,2020-04-24,09:52:35,"Responding to your point about diversity: diversity is not The Australian occasionally allowing a columnist to express mild dissent from the party line. Diversity means a range of media platforms owned by different groups and, ideally, dedicated to high standards of journalism",,,15,0,32,"['troybramston', 'australian', 'vanonselenp']"
1253501221467373570,turnbullmalcolm,2020-04-24,09:49:14,"Thanks Troy, look forward to your sending me a copy of the audio file you recorded.",,,0,0,8,"['troybramston', 'australian', 'vanonselenp']"
1253500603449241601,turnbullmalcolm,2020-04-24,09:46:47,"Asher, there is a chapter on NBN in my book which sets out my views on it all, can’t do it justice in a tweet (I know I am wordy:-))",,,0,0,1,['ashermoses']
1253499267349573632,turnbullmalcolm,2020-04-24,09:41:28,"If we had stuck to the original FTTP plan, the project would now be half built, so half the country would be on ADSL - a complete disaster at this time especially. The MTM strategy was the right one and has been proved to be.",,,59,0,3,"['ashermoses', 'grogsgamut']"
1253498365666422786,turnbullmalcolm,2020-04-24,09:37:53,"Anyway, thanks for encouraging people to read the book, and my views on media, diversity and journalism in this crazy era are all set out there in some greater detail than twitter allows.",,,4,1,14,['troybramston']
1253498156966240256,turnbullmalcolm,2020-04-24,09:37:04,"The point about partisanship is that you did not appear to understand the importance of diversity in the media and the value of quality journalism per se, as opposed to see media as a tool of political, partisan propaganda.",,,6,0,11,['troybramston']
1253493932693938177,turnbullmalcolm,2020-04-24,09:20:17,"Asher I just reread that blog from 2013 and the point about 25 mbps was simply that that was the speed which the Labor Govt had proposed as the upper limit of speed for the regions where fixed wireless and satellite were deployed. It’s a statement of fact, no more or less.",,,9,0,4,"['ashermoses', 'grogsgamut']"
1253491016780312576,turnbullmalcolm,2020-04-24,09:08:41,"Troy I dont agree with that account, but I do recall your indignant amazement that I would encourage the establishment of the Guardian even though it did not support me politically. I was surprised that you had been so taken in by the partisanship of your employer.",,,10,3,18,['troybramston']
1253489215574167553,turnbullmalcolm,2020-04-24,09:01:32,I don’t understand how someone who writes thoughtfully on economics in the Guardian can be so unpleasantly abusive on Twitter. It says a lot for the quality of the editorial oversight at the Guardian I suppose.,,,295,3,60,['grogsgamut']
1253483705307328512,turnbullmalcolm,2020-04-24,08:39:38,"Greg, i think if you read what I said at the time it was carefully stated. Just like some people are careless about dates (let alone make sweeping fact free criticism on twitter), others don’t read what I said as opposed to what others say I said. #wordsmatter",,,49,4,33,['grogsgamut']
1253481813709742080,turnbullmalcolm,2020-04-24,08:32:07,Rolling out faster is not pointless - unless you think having half the country left on ADSL during this crisis would be of no concern.,,,19,0,1,"['alexwantscoffee', 'grogsgamut']"
1253480382164422657,turnbullmalcolm,2020-04-24,08:26:26,"Thanks Greg, I hope the historical commentary will at least get the dates right :-)",,,17,1,83,['grogsgamut']
1253126715099893760,turnbullmalcolm,2020-04-23,09:01:05,Hooray for Arwen (parents obviously LOTR fans),,,1,0,5,"['gingergorman', 'abigailbelfrage', 'lucyturnbull_ao', 'hardiegrant']"
1252562198636818432,turnbullmalcolm,2020-04-21,19:37:54,I will sign it for you when I get back to the UK - after the pandemic!,,,2,0,0,['novamariejw']
1252561233942769666,turnbullmalcolm,2020-04-21,19:34:04,Thanks Nova you can buy it in the UK and of course it’s available on kindle. No need to ship from Australia,,,2,0,0,['novamariejw']
1252130758036094976,turnbullmalcolm,2020-04-20,15:03:30,Thanks Peter! https://twitter.com/peter_fitz/status/1252117700333060096 …,,,212,88,1270,[]
1251631365230956544,turnbullmalcolm,2020-04-19,05:59:06,"“We need to get kids back to school, and the government needs to come up with a way of doing that under the ""new normal"". Regardless.. our approach to teachers must be steeped in respect for their strength, agility and role as frontline workers during this crisis.” https://twitter.com/mrsdztb/status/1251595789253533697 …",,,155,46,389,[]
1251434416691245058,turnbullmalcolm,2020-04-18,16:56:30,Very prophetic!,,,15,4,403,['gladysb']
1251267107464986625,turnbullmalcolm,2020-04-18,05:51:40,"Leigh Sales interviews me in a vast surreal studio with everyone metres apart. Goes to air Monday on 730 ABC. Something to check: I favourably mentioned Annabel Crabb three times. “I”ll cut them all out!” Leigh said with a smile, I think. pic.twitter.com/2gGXnJvw7y",,,364,162,2489,[]
1250756061746749442,turnbullmalcolm,2020-04-16,20:00:57,Thanks Alan! Great work by @KathViner @lenoretaylor & @murpharoo and the team they have built up since then. https://twitter.com/arusbridger/status/1250727441297014784 …,,,36,64,396,"['kathviner', 'lenoretaylor', 'murpharoo']"
1250714881566732288,turnbullmalcolm,2020-04-16,17:17:19,🙏,,,3,0,4,"['raziashaik1', '9newsaus']"
1250714436781793281,turnbullmalcolm,2020-04-16,17:15:33,Thanks Michael! https://twitter.com/mjrowland68/status/1250658805060235264 …,,,86,49,568,[]
1250328975370383363,turnbullmalcolm,2020-04-15,15:43:52,Definitely good idea about the drink Kathy! More opportunities for same here  https://www.malcolmturnbullbook.com/tour  https://twitter.com/Informanizer/status/1250326109696090113 …,,,16,3,39,[]
1250216252728995841,turnbullmalcolm,2020-04-15,08:15:57,The thoroughly socially distanced book tour is taking shape! Looking forward to it! #abiggerpicture  https://www.malcolmturnbullbook.com/tour ,,,55,16,110,[]
1250212434813452288,turnbullmalcolm,2020-04-15,08:00:46,Tackling climate change is vital for the strongest economic recovery after coronavirus https://www.theguardian.com/commentisfree/2020/apr/14/reckoning-with-climate-change-will-support-the-strongest-possible-economic-recovery-after-coronavirus?CMP=Share_iOSApp_Other …,,,185,139,563,[]
1250033723967328257,turnbullmalcolm,2020-04-14,20:10:38,Sure!,,,0,0,2,['carolduncan']
1249984249320493059,turnbullmalcolm,2020-04-14,16:54:03,And I love you too! https://twitter.com/MrsDzTB/status/1249976788513460224 …,,,64,15,550,[]
1249894032320294912,turnbullmalcolm,2020-04-14,10:55:33,Thank you Phil!,,,0,0,4,['philipdalidakis']
1249890131621761031,turnbullmalcolm,2020-04-14,10:40:03,"Gosh it’s a worry that you have to explain you were joking! Great to hear from you, given your Hellenic background I think a Byzantine court title would be best -πανυπερσεβαστος (panhypersebastos) perhaps?",,,1,0,6,['philipdalidakis']
1249847460085633026,turnbullmalcolm,2020-04-14,07:50:30,Looking forward to our chat too @murpharoo ! https://twitter.com/murpharoo/status/1249842997203619840 …,,,10,4,70,['murpharoo']
1249523146308243458,turnbullmalcolm,2020-04-13,10:21:47,My  book isn’t out until next Monday but here are the contents pages! The virtual book tour will be interesting - trying to work out how to do a live event from my kayak! #abiggerpicture pic.twitter.com/9lyRY7dM8e,,,977,190,1820,[]
1249437380437635072,turnbullmalcolm,2020-04-13,04:40:59,Recovered @BorisJohnson says thank you to the NHS for saving his life. Welcome back Boris! https://twitter.com/BorisJohnson/status/1249336590482243585 …,,,33,17,253,['borisjohnson']
1249266539141795840,turnbullmalcolm,2020-04-12,17:22:07,via @NYTOpinion https://www.nytimes.com/2020/04/11/opinion/sunday/coronavirus-hospitals-bronx.html?referringSource=articleShare …,,,13,7,48,['nytopinion']
1248547870094946304,turnbullmalcolm,2020-04-10,17:46:23,Only ten days to go before @HardieGrant release my memoir - after so many months of writing and editing great to have the book - printed in Australia too! #abiggerpicture pic.twitter.com/qNjS77xhbJ,,,859,125,1517,['hardiegrant']
1248519320864350212,turnbullmalcolm,2020-04-10,15:52:57,"Not just Australia of course Bill, but cruise ships provide the ideal contagious environment together with, generally, older passenger - the most vulnerable demographic.",,,3,0,17,"['billbowtell', 'abcnews', 'sevennetwork', 'politics_smhage']"
1248218435437203461,turnbullmalcolm,2020-04-09,19:57:20,"Why did cruises continue after the Diamond Princess was quarantined on 4 February? Revealed: 6,000 passengers on cruise ships despite coronavirus crisis https://www.theguardian.com/environment/2020/apr/09/revealed-6000-passengers-on-cruise-ships-at-sea-despite-coronavirus-crisis?CMP=Share_iOSApp_Other …",,,190,242,762,[]
1247473926042562560,turnbullmalcolm,2020-04-07,18:38:55,Well said Julia. https://twitter.com/JuliaGillard/status/1247428692952805376 …,,,99,335,3036,[]
1247460095081865217,turnbullmalcolm,2020-04-07,17:43:58,Take care Bevan and get well soon!,,,1,1,62,"['bevanshields', 'gallo_ways', 'mrseankelly']"
1246907386079539201,turnbullmalcolm,2020-04-06,05:07:41,Unfortunately this is behind a pay wall but @mrjoeaston does set out the history.,,,111,3,43,['mrjoeaston']
1246906568831987712,turnbullmalcolm,2020-04-06,05:04:27,"Kevin Rudd's NBN lies, redux http://www.afr.com/brand/rear-window/kevin-rudd-s-nbn-lies-redux-20200405-p54h78?btis …",,,545,30,173,[]
1246621669541548034,turnbullmalcolm,2020-04-05,10:12:21,Just for the record we are on HFC,,,11,0,5,"['craig03470710', 'd7b', 'mrkrudd']"
1246524279933427713,turnbullmalcolm,2020-04-05,03:45:22,'Gruffalo stayed in the cave': Axel Scheffler and Julia Donaldson's coronavirus cartoons https://www.theguardian.com/books/gallery/2020/apr/04/gruffalo-axel-scheffler-and-julia-donaldsons-coronavirus-cartoons?CMP=Share_iOSApp_Other …,,,6,19,103,[]
1246175336405938176,turnbullmalcolm,2020-04-04,04:38:47,The denial of science by the populist right imperils our lives and our democracy. Scientist @amirhusain_tx describes how denialism has eroded American authority and leadership. https://twitter.com/amirhusain_tx/status/1245844850664226816 …,,,140,155,700,['amirhusain_tx']
1246006943786733573,turnbullmalcolm,2020-04-03,17:29:39,the part of the network which faces most pressure is the fixed wireless in regional and peri-urban areas. This was part of Labor’s plan (like the satellite) we did not change. Concurrent streaming at current levels not anticipated a decade ago. Addressing this ia high priority.,,,81,1,13,['rhysam']
1245997915329277953,turnbullmalcolm,2020-04-03,16:53:47,So Kevin’s conspiracy theory is nonsense. Streaming has smashed pay TV models around the world. In that sense the NBN’s earlier completion means it got smashed here sooner.,,,61,8,31,['rhysam']
1245997512739016705,turnbullmalcolm,2020-04-03,16:52:11,But the key point is this: our approach to NBN meant millions more Australians got high speed broadband sooner and cheaper than would have happened under labor. Streaming which is what was smashed the pay TV business became available to more Australians sooner,,,381,10,52,['rhysam']
1245996727494041606,turnbullmalcolm,2020-04-03,16:49:03,Okay. One more time. If Labor’s plan had continued half of australia would still be on ADSL. Thanks to our plan the NBN is almost finished. Over 90% can get 50 mbps and almost all can get 25 mbps. 1/2,,,1670,28,128,['rhysam']
1245156901857312768,turnbullmalcolm,2020-04-01,09:11:53,Thank you Gladys! https://twitter.com/GladysB/status/1245156361433796609 …,,,21,6,126,[]
1245103211813302272,turnbullmalcolm,2020-04-01,05:38:33,Hooray for Bluey! https://twitter.com/Daley_Pearson/status/1244969792101990400 …,,,10,9,223,[]
1244934753783910401,turnbullmalcolm,2020-03-31,18:29:09,"That’s good news!. Norman thank you for your calm, clear and consistently well informed commentary. https://twitter.com/normanswan/status/1244760931977973760 …",,,34,38,736,[]
1244504918897000449,turnbullmalcolm,2020-03-30,14:01:09,This is a very good decision @ScottMorrisonMP and @JoshFrydenberg . We need to keep workers employed - the wage subsidy makes that possible for millions. https://twitter.com/leighsales/status/1244498446322552832 …,,,131,104,1263,"['scottmorrisonmp', 'joshfrydenberg']"
1244143218129686531,turnbullmalcolm,2020-03-29,14:03:52,“We overcome the twin vices of self-interest and fear by actively rejecting them. The ancient Athenians failed to do this in the face of a plague and lost their democracy. Now the same choice is ours.” https://www.theatlantic.com/ideas/archive/2020/03/great-plague-athens-has-eerie-parallels-today/608545/ …,,,187,284,941,[]
1254681226146770945,turnbullmalcolm,2020-04-27,15:58:09,Jess I am reading your book now. It’s outstanding. Strongly recommend it.,,,5,11,160,['jessradio']
1254553414647742464,turnbullmalcolm,2020-04-27,07:30:17,Well said Eytan and thanks to Singapore PM @leehsienloong for making it available - a good example of the international collaboration we need more of to beat this virus. https://twitter.com/eytanlenko/status/1254548627982172160 …,,,11,11,91,['leehsienloong']
1254394094375198720,turnbullmalcolm,2020-04-26,20:57:12,Thank you Eman.,,,0,0,2,['emanhalilovic']
1254365846849220609,turnbullmalcolm,2020-04-26,19:04:57,#covidsafe ✅,,,60,43,888,[]
1254355229308420096,turnbullmalcolm,2020-04-26,18:22:46,Thank you teachers! #teachersrock https://twitter.com/annabelcrabb/status/1254320164960530442 …,,,26,53,442,[]
1254195683608780800,turnbullmalcolm,2020-04-26,07:48:47,"The borderless world we once knew is rapidly disappearing in the age of Covid-19, writes the Journal’s chief foreign affairs correspondent @yarotrof https://www.wsj.com/articles/a-world-of-hardening-borders-11587135761 …",,,29,12,72,['yarotrof']
1254193280524226560,turnbullmalcolm,2020-04-26,07:39:14,The Economist | How previous contagions changed cities via @TheEconomist https://www.economist.com/node/21784488?frsc=dg%7Ce …,,,8,12,60,['theeconomist']
1254173399749812224,turnbullmalcolm,2020-04-26,06:20:14,Malcolm Turnbull in Conversation with Annabel Crabb - 7 pm Monday. https://www.swf.org.au/festivals/2020-21/malcolm-turnbull-in-conversation-with-annabel-crabb/ …,,,22,11,123,[]
1253798224944435200,turnbullmalcolm,2020-04-25,05:29:25,via @NYTimes https://www.nytimes.com/2020/04/24/nyregion/phil-murphy-coronavirus.html?referringSource=articleShare …,,,3,2,17,['nytimes']
1253525195760865280,turnbullmalcolm,2020-04-24,11:24:30,Of course I shouldn’t expect civility on twitter. Far too idealistic,,,166,8,43,"['yathinkn', 'noplaceforsheep']"
1253521476029829121,turnbullmalcolm,2020-04-24,11:09:43,I should say I don’t recall your telling me it was being recorded - if you did it will no doubt be on the tape but nonetheless would appreciate a copy.,,,3,1,9,"['troybramston', 'vanonselenp']"
1253514335713812480,turnbullmalcolm,2020-04-24,10:41:21,"Jim, all my time in public life I have condemned racism and defended and advanced the values of our multicultural society. I encourage you and others to read my book.",,,115,1,20,"['jimmalo7', 'grogsgamut']"
1253504109983883264,turnbullmalcolm,2020-04-24,10:00:43,"Spare us your feigned indignation Troy, please send me the audio file of the interview you didn’t tell me you were recording and which you have written about it so graphically",,,10,3,26,"['troybramston', 'vanonselenp']"
1253502064690262017,turnbullmalcolm,2020-04-24,09:52:35,"Responding to your point about diversity: diversity is not The Australian occasionally allowing a columnist to express mild dissent from the party line. Diversity means a range of media platforms owned by different groups and, ideally, dedicated to high standards of journalism",,,15,0,32,"['troybramston', 'australian', 'vanonselenp']"
1253501221467373570,turnbullmalcolm,2020-04-24,09:49:14,"Thanks Troy, look forward to your sending me a copy of the audio file you recorded.",,,0,0,8,"['troybramston', 'australian', 'vanonselenp']"
1253500603449241601,turnbullmalcolm,2020-04-24,09:46:47,"Asher, there is a chapter on NBN in my book which sets out my views on it all, can’t do it justice in a tweet (I know I am wordy:-))",,,0,0,1,['ashermoses']
1253499267349573632,turnbullmalcolm,2020-04-24,09:41:28,"If we had stuck to the original FTTP plan, the project would now be half built, so half the country would be on ADSL - a complete disaster at this time especially. The MTM strategy was the right one and has been proved to be.",,,59,0,3,"['ashermoses', 'grogsgamut']"
1253498365666422786,turnbullmalcolm,2020-04-24,09:37:53,"Anyway, thanks for encouraging people to read the book, and my views on media, diversity and journalism in this crazy era are all set out there in some greater detail than twitter allows.",,,4,1,14,['troybramston']
1253498156966240256,turnbullmalcolm,2020-04-24,09:37:04,"The point about partisanship is that you did not appear to understand the importance of diversity in the media and the value of quality journalism per se, as opposed to see media as a tool of political, partisan propaganda.",,,6,0,11,['troybramston']
1253493932693938177,turnbullmalcolm,2020-04-24,09:20:17,"Asher I just reread that blog from 2013 and the point about 25 mbps was simply that that was the speed which the Labor Govt had proposed as the upper limit of speed for the regions where fixed wireless and satellite were deployed. It’s a statement of fact, no more or less.",,,9,0,4,"['ashermoses', 'grogsgamut']"
1253491016780312576,turnbullmalcolm,2020-04-24,09:08:41,"Troy I dont agree with that account, but I do recall your indignant amazement that I would encourage the establishment of the Guardian even though it did not support me politically. I was surprised that you had been so taken in by the partisanship of your employer.",,,10,3,18,['troybramston']
1253489215574167553,turnbullmalcolm,2020-04-24,09:01:32,I don’t understand how someone who writes thoughtfully on economics in the Guardian can be so unpleasantly abusive on Twitter. It says a lot for the quality of the editorial oversight at the Guardian I suppose.,,,295,3,60,['grogsgamut']
1253483705307328512,turnbullmalcolm,2020-04-24,08:39:38,"Greg, i think if you read what I said at the time it was carefully stated. Just like some people are careless about dates (let alone make sweeping fact free criticism on twitter), others don’t read what I said as opposed to what others say I said. #wordsmatter",,,49,4,33,['grogsgamut']
1253481813709742080,turnbullmalcolm,2020-04-24,08:32:07,Rolling out faster is not pointless - unless you think having half the country left on ADSL during this crisis would be of no concern.,,,19,0,1,"['alexwantscoffee', 'grogsgamut']"
1253480382164422657,turnbullmalcolm,2020-04-24,08:26:26,"Thanks Greg, I hope the historical commentary will at least get the dates right :-)",,,17,1,83,['grogsgamut']
1253126715099893760,turnbullmalcolm,2020-04-23,09:01:05,Hooray for Arwen (parents obviously LOTR fans),,,1,0,5,"['gingergorman', 'abigailbelfrage', 'lucyturnbull_ao', 'hardiegrant']"
1252562198636818432,turnbullmalcolm,2020-04-21,19:37:54,I will sign it for you when I get back to the UK - after the pandemic!,,,2,0,0,['novamariejw']
1252561233942769666,turnbullmalcolm,2020-04-21,19:34:04,Thanks Nova you can buy it in the UK and of course it’s available on kindle. No need to ship from Australia,,,2,0,0,['novamariejw']
