id,username,date,time,tweet,place,geo,replies_count,retweets_count,likes_count,mentions
1220146354866933760,turnbullmalcolm,2020-01-23,08:48:54,Very different context. The fact remains our climate is getting hotter and drier that means more and hotter fires and more droughts. The trend is not our friend.,,,56,15,64,"['samanthamaiden', 'scottmorrisonmp']"
1220106988777955328,turnbullmalcolm,2020-01-23,06:12:29,Mine too. Good luck Tom - as the UK leaves the EU “there is a world elsewhere” and your intellect and experience more important than ever.,,,0,0,4,['amberrudduk']
1219942626452856832,turnbullmalcolm,2020-01-22,19:19:22,Thank you Amy - everyone should read it. https://twitter.com/coopesdetat/status/1219932079518961664 …,,,23,72,276,[]
1219885662876270592,turnbullmalcolm,2020-01-22,15:33:01,Well it’s hardly a controversial insight is it? Trump would regard it as a badge of honour I suspect.,,,5,0,17,['aarondodd']
1219878357279444993,turnbullmalcolm,2020-01-22,15:03:59,"The NEG wasn’t abandoned by my Govt. Given a minority of our MPs were threatening to cross the floor and vote it down, Cabinet resolved to retain the policy but not submit the Bill until we were more confident of the numbers. It was formally abandoned by the Morrison Govt.",,,55,77,189,['bbcworld']
1219564917641998338,turnbullmalcolm,2020-01-21,18:18:29,Single-use plastic: China to ban bags and other items - BBC News https://www.bbc.com/news/world-asia-china-51171491 …,,,41,83,537,[]
1219354648089284609,turnbullmalcolm,2020-01-21,04:22:57,“To deliver green solutions and help leapfrog coal.” This is the policy of the Conservative government of @BorisJohnson https://twitter.com/beisgovuk/status/1219353997351493635 …,,,73,120,450,['borisjohnson']
1218323584797462528,turnbullmalcolm,2020-01-18,08:05:52,"“We say emissions are going down and they are going up. We say investment in renewables is higher than ever but it's falling because of the policy mess we have created,"" one Liberal MP said.  “It is little wonder we have no credibility on this issue."" https://www.smh.com.au/politics/federal/can-scott-morrison-seize-this-watershed-moment-for-climate-policy-20200117-p53se6.html …",,,460,1197,3838,[]
1217626728245256192,turnbullmalcolm,2020-01-16,09:56:49,Thank you!,,,10,0,20,['emz_townsend']
1217621727150104579,turnbullmalcolm,2020-01-16,09:36:56,Australia’s Bushfires Show Climate Denialism Must Stop | Time https://time.com/5765603/australia-bushfires-prime-minister-essay/ …,,,594,683,2278,[]
1217303143190429698,turnbullmalcolm,2020-01-15,12:31:00,You mean like Hawke and Keating who allowed him to buy the Herald & Weekly Times and this most of the australian newspaper market?,,,6,0,8,['jen04']
1217265556467765250,turnbullmalcolm,2020-01-15,10:01:39,James Murdoch's criticism of News Corp's climate change coverage shows conflict at top of family tree https://www.smh.com.au/world/north-america/james-murdoch-shows-news-corp-climate-criticism-goes-to-top-of-family-tree-20200115-p53rja.html …,,,72,116,505,[]
1217263496846401537,turnbullmalcolm,2020-01-15,09:53:27,"The Australian says it accepts climate science, so why does it give a platform to 'outright falsehoods'? https://www.theguardian.com/media/2020/jan/15/the-australian-says-it-accepts-climate-science-so-why-does-it-give-a-platform-to-outright-falsehoods?CMP=Share_iOSApp_Other …",,,209,516,1923,[]
1217243565035667457,turnbullmalcolm,2020-01-15,08:34:15,James Murdoch criticises father's news outlets for climate crisis denial https://www.theguardian.com/media/2020/jan/14/james-murdoch-criticises-fathers-news-outlets-for-climate-crisis-denial?CMP=Share_iOSApp_Other …,,,50,96,409,[]
1216992955648491520,turnbullmalcolm,2020-01-14,15:58:25,"Will, thank you for your service to Tasmania and Australia. I enjoyed working with you over the years especially on the “battery of the nation” project which will supercharge Tasmania as a clean energy powerhouse. All the best to you, Nicola & your children post politics! https://twitter.com/WillHodgman/status/1216968987952611329 …",,,15,20,190,[]
1216883903199203328,turnbullmalcolm,2020-01-14,08:45:05,Ocean temperatures hit record high as rate of heating accelerates https://www.theguardian.com/environment/2020/jan/13/ocean-temperatures-hit-record-high-as-rate-of-heating-accelerates?CMP=Share_iOSApp_Other …,,,243,291,717,[]
1216735146730082305,turnbullmalcolm,2020-01-13,22:53:59,Government energy adviser calls for 'national leadership' on emissions https://www.smh.com.au/politics/federal/government-energy-adviser-calls-for-national-leadership-on-emissions-20200113-p53r2a.html …,,,18,33,111,[]
1216670332779560962,turnbullmalcolm,2020-01-13,18:36:26,Australia fires: Scott Morrison urged by business leaders to lead on climate policy https://www.smh.com.au/business/the-economy/port-arthur-moment-business-urges-pm-to-lead-on-climate-amid-bushfire-crisis-20200113-p53qzq.html …,,,125,211,930,[]
1216666167370059776,turnbullmalcolm,2020-01-13,18:19:53,Quite the contrary actually. The NEG was a market based mechanism the CET like the RET worked outside the electricity market.,,,9,4,17,"['simonahac', 'alankohler']"
1216594973874765825,turnbullmalcolm,2020-01-13,13:36:59,"Australia, Fiji's prayers are with you but we know they aren't enough to fight the climate crisis | Frank Bainimarama https://www.theguardian.com/world/commentisfree/2020/jan/07/australia-fijis-prayers-are-with-you-but-we-know-they-arent-enough-to-fight-the-climate-crisis?CMP=share_btn_tw …",,,63,134,541,[]
1216121542246944768,turnbullmalcolm,2020-01-12,06:15:44,Scott Morrison can't afford to waste the bushfire crisis when Australia urgently needs its own green new deal | Australian politics | The Guardian https://www.theguardian.com/australia-news/2020/jan/12/scott-morrison-cant-afford-to-waste-the-bushfire-crisis-when-australia-urgently-needs-its-own-green-new-deal …,,,750,1023,3820,[]
1215257524124839937,turnbullmalcolm,2020-01-09,21:02:26,"Springlike temperatures to surge across East this weekend, about 30 degrees above normal https://www.washingtonpost.com/weather/2020/01/08/springlike-temperatures-surge-over-eastern-us-this-weekend-some-30-degrees-above-normal/ …",,,34,54,191,[]
1214326144050139137,turnbullmalcolm,2020-01-07,07:21:28,They were not faceless,,,11,1,16,"['gregdixontweet', 'josiemcskimming', 'liberalaus', 'honjuliebishop']"
1214034771933687811,turnbullmalcolm,2020-01-06,12:03:39,The National Energy Guarantee was a cohérent integration of climate and energy policy. It was sabotaged by the right wing of the coalition and their supporters in the media and coal lobby and finally abandoned by Morrison Government. It should be reinstated now.,,,130,352,1025,"['josiemcskimming', 'liberalaus', 'honjuliebishop']"
1213704689675468803,turnbullmalcolm,2020-01-05,14:12:02,"It’s a fair question - there will be many specialist skills required, the head of the agency does not need (and cannot possess) all of those skills. Colvin is an experienced, technically literate leader who will be able to work with a diverse group of experts, agencies etc",,,0,1,38,['kevinoneill2015']
1213695804336001024,turnbullmalcolm,2020-01-05,13:36:43,"Andrew Colvin has experience coordinating disaster response notably the police work following the Bali bombings. He is very tech savvy as well. Also a very sound, calm and professional leader who is very measured and does not panic in a crisis. https://twitter.com/kevinoneill2015/status/1213637953647308802 …",,,31,42,379,[]
1213631309295173633,turnbullmalcolm,2020-01-05,09:20:26,Very pleased to see former AFP Commissioner Andrew Colvin appointed to lead bushfire recovery agency. Andrew is not only extremely capable but has long experience of working collaboratively and respectfully with state and territory agencies.,,,94,143,1631,[]
1212355036111491072,turnbullmalcolm,2020-01-01,20:48:59,Solar export vision to be put to the test http://www.afr.com/business/energy/solar-export-vision-to-be-put-to-the-test-20191219-p53lgx?btis …,,,30,31,190,[]
1212230624083185665,turnbullmalcolm,2020-01-01,12:34:37,"Thank you to all the firefighters most volunteers who have been serving for so much longer than could have ever been expected. They are heroes - we must be generous today but above all plan for more, longer and hotter fires in the future. BAU is not an option. @NSWRFS 2/2",,,42,59,474,['nswrfs']
1212229335463055360,turnbullmalcolm,2020-01-01,12:29:30,"More tragic news from these terrible fires unprecedented in their scale and intensity. Our hearts go out to those who have been injured and lost homes, those who are fleeing from the fires but above all to the families of those who have been killed. 1/2 https://twitter.com/9NewsSyd/status/1212227906576904194 …",,,57,70,426,[]
1212227179246837761,turnbullmalcolm,2020-01-01,12:20:56,"Entirely agree. How remarkable is it that in the UK, the home of Edmund Burke, Thatcher and Churchill, there is consensus on the reality of global warming and the need to act. A reminder that there is nothing “conservative” about climate denialism. https://twitter.com/LucyTurnbull_AO/status/1212221507612463106 …",,,468,634,3324,[]
1212197443728576512,turnbullmalcolm,2020-01-01,10:22:46,Reality check: As PM I delivered marriage equality. Lots of people talked about it. But I got it done. So I know that makes many on the left and the right grind their teeth but it’s a fact. So live with it.,,,6,0,5,['blake_erickson']
1212170443865477120,turnbullmalcolm,2020-01-01,08:35:29,We are. Angela’s grandfather and my mother’s grandfather were brothers.,,,1,1,11,"['gld301218', '_angelalansbury']"
1212170203582230528,turnbullmalcolm,2020-01-01,08:34:32,"Characteristically as eloquent as it is elegant - Singapore’s PM’s New Year’s report combines geopolitics, philosophy and domestic progress on education health and the economy. https://twitter.com/leehsienloong/status/1211950861242359808 …",,,28,20,106,[]
1211942425268113410,turnbullmalcolm,2019-12-31,17:29:25,Tell us what you really think 😉 Happy New Year Laura! https://twitter.com/latingle/status/1211933101653258241 …,,,258,344,3557,[]
1210075965679816705,turnbullmalcolm,2019-12-26,13:52:46,This editorial is a thoughtful and challenging one for all Christians and very timely in this Christmas season. Worth very careful reflection. https://www.theguardian.com/commentisfree/2019/dec/25/the-guardian-view-on-the-rise-of-christian-nativist-populists-a-troubling-sign-of-things-to-come?CMP=Share_iOSApp_Other …,,,75,139,465,[]
1209791272543588352,turnbullmalcolm,2019-12-25,19:01:30,"Thank you. Respect, civility, kindness, love these are all so important and yet today more threatened than ever as too many people, and leaders, try to divide society and turn one part of it against another. Love and respect must beat hatred and contempt.",,,11,8,39,"['d_melissa2', 'lucyturnbullgsc']"
1209737538958585857,turnbullmalcolm,2019-12-25,15:27:59,Great to see you too Kerryn! https://twitter.com/drkerrynphelps/status/1209734932878090240 …,,,43,60,717,[]
1209707610753994752,turnbullmalcolm,2019-12-25,13:29:04,I prefer batik in any case. Happy Christmas! https://twitter.com/RonniSalt/status/1209701101844324353 …,,,54,138,1432,[]
1209657193458368513,turnbullmalcolm,2019-12-25,10:08:43,And thank you for the love you share! Happy Christmas!! https://twitter.com/Wayside1964/status/1209649701861019648 …,,,35,61,592,[]
1208155504842661890,turnbullmalcolm,2019-12-21,06:41:33,Keaton and O'Dwyer fund https://www.gofundme.com/f/keaton-and-o039dwyer-fund?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet …,,,22,118,343,[]
1207761271841361920,turnbullmalcolm,2019-12-20,04:35:00,One immediate way to help is to support the @NSWRFS with a donation.  https://www.rfs.nsw.gov.au/volunteer/support-your-local-brigade …,,,97,86,295,['nswrfs']
1207759343740805121,turnbullmalcolm,2019-12-20,04:27:21,We need to recognise a hotter and drier climate means more fires. Our continued high level of CO2 émissions has changed our climate for the worse. We have to reduce emissions urgently but we also need to put more resources into the fire fight. Business as usual is not an option.,,,1513,1416,8162,[]
1207757698319544320,turnbullmalcolm,2019-12-20,04:20:48,The fire fighters are putting their lives on the line to keep us safe. We mourn the death of two of them  last night and we send our love and prayers to their families. To all those injured we wish a speedy recovery. And we thank the @NSWRFS volunteers for their courage & service,,,76,216,1765,['nswrfs']
1206091567028531200,turnbullmalcolm,2019-12-15,14:00:12,A great performance and I thought the last number was very apropos given Brexit https://twitter.com/kary_cee/status/1205737283523006464 …,,,23,4,49,[]
1205578767348850688,turnbullmalcolm,2019-12-14,04:02:31,Thanks for posting it. Great to see you all. 🙏🙏🙏 https://twitter.com/laughingmind/status/1205430099400478721 …,,,17,8,50,[]
1205306678880526337,turnbullmalcolm,2019-12-13,10:01:20,"Wayne my reference to “home” was to home=Australia vs abroad, note home as in emoh ruo",,,0,0,1,"['waynemudge', 'peter_fitz']"
1204999363627323395,turnbullmalcolm,2019-12-12,13:40:10,Well said Jason. All our steps should be practical but whether at home or abroad we need to have high ambitions - we have the tech now to have zero emission affordable reliable energy. The one thing we don’t have is time https://twitter.com/JasonFalinskiMP/status/1204896843320066048 …,,,392,329,1661,[]
1203915015771705344,turnbullmalcolm,2019-12-09,13:51:22,Thank you so much @NSWRFS - your service and courage embodies the very best of the Australian spirit. And thank you too all the volunteers from overseas and interstate. Let’s hope the forecasts are wrong and we have a wet Christmas to put out the fires and break the drought. https://twitter.com/RFSCommissioner/status/1203874396395327488 …,,,107,100,683,['nswrfs']
1203278334295064576,turnbullmalcolm,2019-12-07,19:41:25,This is fébrile rubbish. There was at my insistence an arms length merit based process set up in 2015 to select the Sex Discrimination Commissioner. Kate Jenkins’ appointment following that process  was announced in Feb 2016. This has all been on the public record for years.,,,4,4,10,"['ici_cam', 'angustaylormp', 'lucyturnbullgsc']"
1199289671492046849,turnbullmalcolm,2019-11-26,19:31:54,Thanks Jason!,,,1,0,19,"['jasonfalinskimp', 'ausrepublic', 'albomp', 'richarddinatale']"
1198182366172200961,turnbullmalcolm,2019-11-23,18:11:51,🙏,,,2,0,2,['p_hannam']
1198173433906860032,turnbullmalcolm,2019-11-23,17:36:22,Well said Patrick Suckling until recently our Ambassador for the Environment:  Why it's so wrong to play down Australia's role in fighting climate change https://www.smh.com.au/national/why-it-s-so-wrong-to-play-down-australia-s-role-in-fighting-climate-change-20191121-p53ctq.html …,,,104,129,500,[]
1197991809000960000,turnbullmalcolm,2019-11-23,05:34:39,Thanks @murpharoo - a good chat with you and @lenoretaylor ! https://twitter.com/murpharoo/status/1197981532524146688 …,,,30,37,149,"['murpharoo', 'lenoretaylor']"
1197677008001683456,turnbullmalcolm,2019-11-22,08:43:45,Thank you matt_barrie for a stimulating discussion at startconhq this morning. Innovation is the key ensuring Australia’s continued prosperity and it is inspiring to see so much dynamism in the start up sector this…  https://www.instagram.com/p/B5JeTsuFv41/?igshid=b6i3ewr6eo1v …,,,28,11,101,[]
1196762048371183616,turnbullmalcolm,2019-11-19,20:08:01,"“In the face of risk, a prudent conservative takes insurance. We should, in the words of Rupert Murdoch, give the planet the benefit of the doubt, given the dangers of climate change.” JWH 2007 👇 https://twitter.com/murpharoo/status/1196754756275884037 …",,,101,96,382,[]
1195820787229290496,turnbullmalcolm,2019-11-17,05:47:47,Great work Daisy!! https://twitter.com/MrsDzTB/status/1195788834643951617 …,,,17,8,119,[]
1192943194805166080,turnbullmalcolm,2019-11-09,07:13:16,🙏🙏🙏 https://twitter.com/DiffuseEnergy/status/1192722494328721408 …,,,8,6,68,[]
1192942973803085824,turnbullmalcolm,2019-11-09,07:12:23,Great to see you 🙏 https://twitter.com/PowerLedger_io/status/1192733107717169153 …,,,6,10,73,[]
1192618624504258561,turnbullmalcolm,2019-11-08,09:43:32,Great visit to the Austrade Landing Pad in San Francisco with our Consul General Nick Nichles. Very impressed by all the Australian start ups we met. The landing pads were part of the National Innovation & Science…  https://www.instagram.com/p/B4liBG6FgZq/?igshid=fktmihpugxtm …,,,18,15,135,[]
1189286534014484481,turnbullmalcolm,2019-10-30,05:03:00,"Key factor will be (1) zero emissions electricity, deliverable by renewables plus storage including pumped hydro  PLUS (2) electrification of the economy esp transport, heating, cooling. More transmission vital, so good to see recent announcements, much more needed. 2/2",,,46,17,155,[]
1189285408556961793,turnbullmalcolm,2019-10-30,04:58:31,Good call by @ScottMorrisonMP Govt to put an extra $1 billion into the @CEFCAus - worth recalling that it was the Abbott Govt’s policy to abolish it and that one of my first decisions in 2015 was to retain it. Good progress.  As far as  overall emissions reduction task: 1/2,,,137,43,327,"['scottmorrisonmp', 'cefcaus']"
1188962987698208773,turnbullmalcolm,2019-10-29,07:37:20,Fishing for compliments again!,,,6,0,39,['hughriminton']
1188125081769263104,turnbullmalcolm,2019-10-27,00:07:48,This would be a good move: 1 of 3  features of Australian elections worth emulating: Other 2 are compulsory voting &  independent setting of electoral boundaries. ‘It makes elections fair’: New York to vote on system that may curb polarized politics https://www.theguardian.com/us-news/2019/oct/26/new-york-city-ranked-choice-voting-how-it-works?CMP=Share_iOSApp_Other …,,,18,26,129,[]
1186969123412234240,turnbullmalcolm,2019-10-23,19:34:26,Congratulations William!,,,1,0,5,['dalrymplewill']
1184843929335795712,turnbullmalcolm,2019-10-17,22:49:40,The equity injection into Snowy Hydro by the Commonwealth is part of the financing of the total project not additional to it. Snowy will continue to pay dividends to the Cwth throughout the construction period. 2/2,,,1,0,1,['quentindempster']
1184843351926988800,turnbullmalcolm,2019-10-17,22:47:23,"Quentin, you are double counting. Snowy Hydro is a profitable and very valuable business as it stands today, so the cost of buying out NSW and Victoria is not part of the cost of building Snowy 2.0.  1/2",,,1,0,1,['quentindempster']
1184413631515189253,turnbullmalcolm,2019-10-16,18:19:49,Snowy Hydro has posted a detailed response to recent attacks. Snowy 2.0 will deliver more affordable low emissions energy. It will make renewables reliable. Its critics are doing the work of those who want to keep prices high and keep burning coal   https://www.snowyhydro.com.au/our-scheme/snowy20/faqs20-2/ …,,,84,26,185,[]
1184071273799925760,turnbullmalcolm,2019-10-15,19:39:25,Paul has acknowledged the $2 billion estimate was his - but it was not the basis on which the Government decided to proceed - that was the fully costed feasibility study.,,,2,1,2,['kenmcalpine']
1184066993034584067,turnbullmalcolm,2019-10-15,19:22:24,"..which estimated a cost of $3.8-$4.5 billion (in 2017 dollars). That was the basis on which the investment decision was made - a fully cost feasibility study, and the contracted prices are, for the reasons Paul Broad has set out, are consistent with that.",,,27,9,65,[]
1184066422017789954,turnbullmalcolm,2019-10-15,19:20:08,"The claim that the cost has “blown out” is also nonsense. In March 2017, when I announced we were going to fund a feasibility study Paul Broad’s estimate was of a $2 billion construction cost. But we didn’t proceed on that assumption, we commissioned a full feasibility study..",,,12,6,70,[]
1184065377896144898,turnbullmalcolm,2019-10-15,19:15:59,"And of course there is also the coal lobby who know Snowy 2.0 and other projects like it will combined with renewables provide the affordable, despatchable power required.",,,9,3,60,[]
1184064820087271425,turnbullmalcolm,2019-10-15,19:13:46,"So if the Government does not build Snowy 2.0 it would not get built. In summary - the opponents of Snowy 2.0 are, wittingly or not, doing the work of vested interests in the energy sector who profit from the existing volatility and high prices.",,,3,8,54,[]
1184064436589477890,turnbullmalcolm,2019-10-15,19:12:15,"As for the feasibility study, it is all on Snowy’s website. The economics are very compelling, hence the IRR of 8%. As to the complaint about the Government building it - Snowy is an iconic national asset which could not be privatised.",,,9,3,63,[]
1184063764804571137,turnbullmalcolm,2019-10-15,19:09:35,"...Australia is a big flat, dry continent and we don’t have many locations where there are two existing adjacent reservoirs with big differences in elevation. That’s why I also pushed the “Battery of the Nation” plan with Hydro Tasmania.",,,9,4,68,[]
1184063160401223680,turnbullmalcolm,2019-10-15,19:07:10,"...centralised generation burning coal to decentralised zero emission renewables. As for the environmental impact, one of the biggest attractions of Snowy 2.0 is that almost all of the infrastructure will be underground, and no new dams need to be built.....",,,3,2,55,[]
1184062787049406464,turnbullmalcolm,2019-10-15,19:05:41,"The claim that the scheme is in the wrong place is ludicrous. Snowy Hydro sits between the two biggest centres of demand in NSW and Victoria. Of course transmission will have to be upgraded, as it will be right around the country as we move from high emission....",,,2,1,46,[]
1184062430047068160,turnbullmalcolm,2019-10-15,19:04:16,"Because VRE is zero marginal cost generation there are times in the day when electricity will be in over supply and other times when demand will exceed supply - so Snowy 2.0 will buy the electricity when its cheap, pump water uphill and then generate when demand is high.",,,4,1,50,[]
1184061662300692480,turnbullmalcolm,2019-10-15,19:01:13,"The decision to proceed with Snowy 2.0 has been based on extensive economic and engineering analysis including the feasibility study published in December 2017. The contracted costs, as Paul Broad has said, are consistent with that study.",,,6,2,47,[]
1184061397224841217,turnbullmalcolm,2019-10-15,19:00:10,"Pumped Hydro is the cheapest form of large scale energy storage. It is not new, has been around for more than a century, and is being built around the world. Variable Renewable Energy needs storage. It is the key to a clean energy future.",,,12,5,69,[]
