"﻿""id""",username,date,time,tweet,replies_count,retweets_count,likes_count,mentions,pos_neg,pos,neg
1.24714e18,borisjohnson,2020-04-06,20:20:58,"Last night, on the advice of my doctor, I went into hospital for some routine tests as I’m still experiencing coronavirus symptoms. I’m in good spirits and keeping in touch with my team, as we work together to fight this virus and keep everyone safe.",27092,18864,180254,[],Positive,0.9991745743465714,0.0008254256534254627
1.24685e18,borisjohnson,2020-04-06,01:30:00,"Thank you for doing your bit in the fight against #coronavirus. 

Stay home, protect the NHS and save lives. 
 
#StayHomeSaveLives pic.twitter.com/5p2dsucMbK",3756,3349,29943,[],Neutral,0.6514353284146821,0.34856467158531373
1.24672e18,borisjohnson,2020-04-05,16:38:52,"Thank you to everyone who is saving lives by staying at home this weekend. 

I know it's tough, but if we all work together and follow the guidance we will beat #coronavirus.

#StayHomeSaveLives",4336,11791,74262,[],Positive,0.9992191129164598,0.000780887083539903
1.24604e18,borisjohnson,2020-04-03,19:50:35,"Another quick update from me on our campaign against #coronavirus.

You are saving lives by staying at home, so I urge you to stick with it this weekend, even if we do have some fine weather.

#StayHomeSaveLives pic.twitter.com/4GHmJhxXQ0",5116,7498,35565,[],Positive,0.8556903238287661,0.14430967617123275
1.24603e18,borisjohnson,2020-04-03,18:51:44,"Thank you to everyone involved in building the new NHS Nightingale Hospital over the past fortnight.

This immense effort means we will have an extra 4,000 beds to care for #coronavirus patients.  pic.twitter.com/wbLOSmtaAP",934,2939,20944,[],Positive,0.9821647188956921,0.01783528110430328
1.2458e18,borisjohnson,2020-04-03,03:29:54,Thank you to the NHS and all of our critical workers for all you are doing to fight #coronavirus. You really are an inspiration. #ClapForOurCarers #ThankYouThursday #ClapForKeyWorkers pic.twitter.com/SRm2cAkAnQ,3436,4623,40245,[],Neutral,0.4564245911263269,0.5435754088736744
1.24543e18,borisjohnson,2020-04-02,03:34:43,"Here's an update to bring you up to speed on some of the things that we are doing to protect our NHS.

We will beat coronavirus together by staying at home, protecting our NHS and saving lives. 

#StayHomeSaveLives pic.twitter.com/FOYfvzlQPC",6576,4995,26190,[],Neutral,0.6348412289726367,0.3651587710273641
1.24534e18,borisjohnson,2020-04-01,21:02:39,"I'm staying at home to protect our NHS and save lives.

If we all follow government advice, we can beat #coronavirus together.

#StayHomeSaveLives",3866,2993,24731,[],Positive,0.9151763213379751,0.08482367866202392
1.24464e18,borisjohnson,2020-03-30,23:03:26,"Thank you to the 20,000 former staff coming back to the NHS.

And thank you to the 750,000 people who have volunteered to help vulnerable people through this crisis.

We will get through it together.

#Coronavirus #StayHomeSaveLives",953,2046,17522,[],Neutral,0.266745189921948,0.7332548100780525
1.24458e18,borisjohnson,2020-03-30,19:04:14,"I’ve been working from home and continuing to lead the government’s response to coronavirus.

Stay at home, protect the NHS, and save lives. #StayHomeSaveLives pic.twitter.com/tYqHYa0Sfy",2020,2258,22232,[],Neutral,0.30547448842238106,0.6945255115776167
1.2435e18,borisjohnson,2020-03-27,19:15:28,"Over the last 24 hours I have developed mild symptoms and tested positive for coronavirus.

I am now self-isolating, but I will continue to lead the government’s response via video-conference as we fight this virus.

Together we will beat this. #StayHomeSaveLives pic.twitter.com/9Te6aFP0Ri",59220,133277,386133,[],Positive,0.8929462910386736,0.10705370896132083
1.24327e18,borisjohnson,2020-03-27,04:19:32,"On behalf of the whole country, I want to thank all the incredible nurses, doctors, NHS support staff & carers who are working flat out to fight coronavirus ? #ClapForOurCarers #ClapForNHS

To help them, and protect the NHS, we need everyone to stay at home #StayHomeSaveLives pic.twitter.com/kpdQ5KHQiy",9561,22664,146371,[],Negative,0.11726556100761543,0.882734438992386
1.24321e18,borisjohnson,2020-03-27,00:35:15,"Governments around the world must step up to help us defeat #coronavirus.

I’ve announced a further £210m of aid funding for vaccine research following today's G20 call, meaning the UK is going above and beyond in the search for a vaccine. 

➡️  https://www.gov.uk/government/news/pm-announces-record-funding-to-find-a-coronavirus-vaccine … pic.twitter.com/xLahX2PYyB",1078,1977,11650,[],Positive,0.8531359228427409,0.14686407715726238
1.24278e18,borisjohnson,2020-03-25,19:38:05,"Your NHS needs you. If you can help the NHS during the #coronavirus pandemic, visit ⬇️
 https://cards.twitter.com/cards/8gvv3/98w25 …",458,1457,3562,[],Negative,0.1748125267285131,0.8251874732714858
1.24275e18,borisjohnson,2020-03-25,17:53:39,"Fantastic to see so many people doing their bit in the fight against #coronavirus

If you want to volunteer to help the NHS, you can do so here:  https://www.goodsamapp.org/NHS  https://twitter.com/NHSEngland/status/1242726700083011585 …",535,1117,4981,[],Neutral,0.6195431709448335,0.38045682905516637
1.24255e18,borisjohnson,2020-03-25,04:49:36,"Thank you to the 11,788 former NHS staff who have answered the call to support the health service as it responds to #coronavirus.

Now people must stay at home to support you, so that you can be there to support us in our hour of need. #StayHomeSaveLives",2196,5201,37789,[],Negative,0.011963424712311075,0.9880365752876976
1.24252e18,borisjohnson,2020-03-25,02:42:16,"This morning, I chaired the first ever video conference Cabinet meeting.
 
We must all do our bit to stop the spread of coronavirus, protect our NHS and save lives. #StayHomeSaveLives
 https://www.gov.uk/coronavirus  pic.twitter.com/LkWYYnMXnq",1135,1149,9465,[],Positive,0.7581415871341555,0.24185841286584156
1.24219e18,borisjohnson,2020-03-24,04:31:22,Please join me for an important update on #coronavirus #StayHomeSaveLives pic.twitter.com/QSlIOIaYsF,7966,16098,57785,[],Neutral,0.3164980024039087,0.6835019975960911
1.24182e18,borisjohnson,2020-03-23,04:04:36,"Stay two metres apart.

It's not such a difficult thing.

Do it. It really will save lives. 

#coronavirus #StaySafeSaveLives pic.twitter.com/SSbrwxjEar",3952,7828,25806,[],Neutral,0.3044183126500977,0.695581687349907
1.24175e18,borisjohnson,2020-03-22,23:39:46,"We need you to do your bit to help us beat #coronavirus

Please RT.

#StayHomeSaveLives pic.twitter.com/mSGgGsQDSH",2105,12294,14895,[],Positive,0.7684267114157832,0.2315732885842179
1.24171e18,borisjohnson,2020-03-22,20:41:17,"This Mother’s Day, everyone should stop #coronavirus spreading.

Keep your mum safe. Stay at home.

#StayHomeSaveLives #MothersDay pic.twitter.com/6OQ7cGm57w",1000,2249,7704,[],Positive,0.7599311008335445,0.24006889916646018
1.24135e18,borisjohnson,2020-03-21,20:58:23,"Josephine sets a great example to us all by postponing her birthday party until we have sent coronavirus packing.

Together we can beat this. In the meantime let's all wish her happy birthday (twice) whilst washing our hands. #BeLikeJosephine #StayHomeSaveLives  https://twitter.com/LocksHeathCC/status/1241103836292530176 … pic.twitter.com/yl7uxe9lhh",572,1982,9852,[],Positive,0.9617048468620579,0.03829515313795104
1.24099e18,borisjohnson,2020-03-20,21:20:22,"NHS staff are doing extraordinary work across the country to help our fight against coronavirus.

We now need to play our part in supporting them by following the government's guidance and working from home if you possibly can.  https://twitter.com/wembleystadium/status/1240741778543783937 …",864,1366,7385,[],Negative,0.001404811070890187,0.9985951889291134
1.24071e18,borisjohnson,2020-03-20,02:32:46,"We can send #coronavirus packing in this country, but only if we take the required steps to reduce the peak.

Once we’ve achieved that, then the scientific progress that we are making will really come into play.

1/5",1735,1875,11723,[],Positive,0.834913654944951,0.16508634505505324
1.24068e18,borisjohnson,2020-03-20,00:44:29,"I want to say a huge thank you on behalf of the whole country to everyone working in our NHS, of every specialism and role, in our fight against the coronavirus pandemic. We’ve never needed you more than we do today.",5520,8350,81532,[],Neutral,0.5428353904816204,0.45716460951838317
1.24055e18,borisjohnson,2020-03-19,15:46:24,We're going to step up testing for #coronavirus #COVID19 pic.twitter.com/A7cNeBOd1J,2102,1704,10341,[],Negative,0.24567363827082658,0.7543263617291737
1.24036e18,borisjohnson,2020-03-19,03:13:31,"WATCH: a message from @CMO_England on #coronavirus ?
?If anyone in your household has coronavirus symptoms, you must all stay at home

❌ Do not visit your GP or local hospital

✅ Visit  http://NHS.uk/coronavirus  to check symptoms and follow the advice pic.twitter.com/v1zVKCKz8X",278,631,1455,['cmo_england'],Positive,0.8132878129763108,0.18671218702368997
1.24031e18,borisjohnson,2020-03-19,00:00:44,We have the resolve and the resources to win the fight against #Coronavirus  pic.twitter.com/g1SnxlMEzV,3087,2177,10751,[],Negative,0.15254160130372674,0.8474583986962726
1.24003e18,borisjohnson,2020-03-18,05:19:42,“We will do whatever it takes.” – @RishiSunak #coronavirus  pic.twitter.com/rmCLPWvuWr,1800,1757,10766,['rishisunak'],Positive,0.9756009113579537,0.024399088642046964
1.23996e18,borisjohnson,2020-03-18,00:45:05,"Use these trusted sources of information for the latest advice and guidance on #coronavirus
? Check your symptoms:  http://111.nhs.uk/covid-19 
? Health guidance:  http://nhs.uk/coronavirus 
ℹ All information on coronavirus:  http://gov.uk/coronavirus  pic.twitter.com/vwKPJV2CII",450,709,1616,[],Positive,0.9792953451751818,0.020704654824815587
1.23981e18,borisjohnson,2020-03-17,15:14:30,".@CMO_England Chris Whitty outlines how updated 
#coronavirus advice will impact: 

▶️ People aged 70+
▶️ Adults who would normally be advised to have the flu vaccination
▶️ People with chronic diseases
▶️ Pregnant women

 https://www.nhs.uk/conditions/coronavirus-covid-19/ … pic.twitter.com/DipjADBvOw",943,832,2057,['cmo_england'],Negative,0.09004548377235651,0.9099545162276446
1.23968e18,borisjohnson,2020-03-17,06:14:18,An update on the latest coronavirus advice.  https://www.nhs.uk/conditions/coronavirus-covid-19/ … pic.twitter.com/qPAYFEpdCK,2184,2030,6864,[],Positive,0.7965234852232468,0.20347651477675283
1.23853e18,borisjohnson,2020-03-14,02:07:55,"If you have symptoms of coronavirus, it’s important that you stay at home for seven days to help protect your friends and neighbours.

More info:  http://nhs.uk/coronavirus  pic.twitter.com/lJyAoDgmcv",2396,2838,7379,[],Neutral,0.6684324377179379,0.33156756228206136
1.23776e18,borisjohnson,2020-03-11,23:25:20,"If you are unwell and think you might have coronavirus, stay at home and either call 111 or use the online service:  https://111.nhs.uk/covid-19 ",643,411,1416,[],Negative,0.24946762246818668,0.7505323775318129
1.23776e18,borisjohnson,2020-03-11,23:23:07,"Dr Jenny Harries, Deputy Chief Medical Officer, came into Downing Street to answer some of the most commonly asked questions on coronavirus.  pic.twitter.com/jByRhFFfat",1711,2867,7770,[],Negative,0.24178484825091398,0.7582151517490876
1.23449e18,borisjohnson,2020-03-02,22:46:25,An update on coronavirus following COBR.  pic.twitter.com/k34Q4XL4MF,1337,995,4065,[],Neutral,0.5496269517814932,0.45037304821850666
1.23408e18,borisjohnson,2020-03-01,19:44:23,"Coronavirus may very well be a challenge in the weeks and months ahead.

But I have no doubt that with the help of the NHS and its ­incomparable staff, this country will get through it — and beat it.

 https://www.thesun.co.uk/news/11071475/bojo-confident-medical-resilience-nhs/ …",1484,1697,9471,[],Neutral,0.26198208400835266,0.7380179159916448
1.22976e18,borisjohnson,2020-02-18,21:49:07,This morning I spoke to Chinese President Xi to express my sympathy and support for those affected by the coronavirus outbreak. The UK government has donated vital medical equipment to the region and we will continue to offer our assistance. (1/2),1111,952,6631,[],Positive,0.9483872737162342,0.05161272628376478
