"id","username","date","time","tweet","replies_count","retweets_count","likes_count","mentions"
1.24759e18,"emmanuelmacron",2020-04-08,"02:38:50","Protéger les femmes et les hommes les plus fragiles face au COVID-19. #FranceUnie pic.twitter.com/iLYmL6vgtK",135,237,1060,"[]"
1.24688e18,"emmanuelmacron",2020-04-06,"03:32:32","Nos entreprises françaises, à l'image de Kolmi-Hopen, sont engagées comme jamais pour équiper nos soignants en première ligne face au COVID-19. #FranceUnie pic.twitter.com/9NkpkKG2VV",510,697,2905,"[]"
1.24559e18,"emmanuelmacron",2020-04-02,"14:08:05","À vous toutes et tous qui vivez avec l'autisme, je pense très fort à vous en cette période difficile liée au COVID-19.
 http://elysee.fr/emmanuel-macron/2020/04/02/autisme … pic.twitter.com/3WONuCgu59",1051,1698,7261,"[]"
1.24527e18,"emmanuelmacron",2020-04-01,"16:46:37","Vous êtes soignant et êtes fortement mobilisé durant cette épidémie du COVID-19. L’État vous soutient :  pic.twitter.com/kdQtWNQkc9",249,761,2261,"[]"
1.24527e18,"emmanuelmacron",2020-04-01,"16:46:36","Vous êtes agriculteur et vous êtes concerné par une baisse d’activité à cause de l’épidémie du COVID-19. L’État vous protège :  pic.twitter.com/FEywLPofmn",50,453,1188,"[]"
1.24527e18,"emmanuelmacron",2020-04-01,"16:46:30","J'ai promis de vous protéger face aux pertes de revenus liées au COVID-19. Voici comment :",3583,8237,26864,"[]"
1.24524e18,"emmanuelmacron",2020-04-01,"14:39:38","Friendly discussion with @NarendraModi to reinforce cooperation and solidarity in our fight against COVID-19. Democracy, health, education and the battle against climate change stand at the core of our partnership and international vision.",83,198,1021,"['narendramodi']"
1.24524e18,"emmanuelmacron",2020-04-01,"14:36:26","Échange amical avec @NarendraModi pour renforcer notre coopération et notre solidarité face au COVID-19. La démocratie, la santé, l’éducation, la lutte contre le changement climatique sont au cœur de notre partenariat et de notre vision internationale.",249,346,2126,"['narendramodi']"
1.24504e18,"emmanuelmacron",2020-04-01,"01:29:07","Produire en France pour vaincre le COVID-19. #FranceUnie pic.twitter.com/RMXzh4wcty",588,658,2618,"[]"
1.24498e18,"emmanuelmacron",2020-03-31,"21:13:45","Notre combat contre le COVID-19 ne serait pas possible sans l’engagement de femmes et d’hommes qui ne comptent pas leurs heures et qui, avec courage, sont là pour faire avancer le pays. C’est cette #FranceUnie qui nous permettra de gagner contre cet ennemi invisible. pic.twitter.com/bfuDg6LLQl",524,544,2240,"[]"
1.24495e18,"emmanuelmacron",2020-03-31,"19:12:20","Pour vaincre le COVID-19, la France est engagée dans un effort de production sans précédent. À Saint-Barthélemy-d’Anjou, avec les salariés de l’entreprise Kolmi-Hopen qui produisent des masques chirurgicaux et FFP2.
 https://www.pscp.tv/EmmanuelMacron/1YqJDEXnZVBxV …",1235,932,3257,"[]"
1.24473e18,"emmanuelmacron",2020-03-31,"04:48:19","Des étudiants aux soignants, la #FranceUnie contre le COVID-19.  pic.twitter.com/5iDyzOL427",429,1051,4150,"[]"
1.24469e18,"emmanuelmacron",2020-03-31,"02:11:33","Chaque jour je vous vois vous engager. Ensemble, vous formez la #FranceUnie contre le COVID-19. Celle qui arrivera à le vaincre. Pour inspirer d'autres à suivre vos exemples, je partagerai vos initiatives solidaires.  pic.twitter.com/I7HXr5eeFP",2594,1735,9716,"[]"
1.24333e18,"emmanuelmacron",2020-03-27,"07:56:13","Very good discussion with @realDonaldTrump. In response to the COVID-19 crisis, we are preparing with other countries a new strong initiative in the coming days.",839,758,3803,"['realdonaldtrump']"
1.24333e18,"emmanuelmacron",2020-03-27,"07:53:15","Très bonne discussion avec @realDonaldTrump. Face à la crise du COVID-19, avec d’autres pays, nous préparons pour les prochains jours une nouvelle initiative importante.",2545,2982,16674,"['realdonaldtrump']"
1.24326e18,"emmanuelmacron",2020-03-27,"03:30:00","Réunion aujourd’hui avec les dirigeants du G20. Pour combattre l’épidémie du COVID-19 qui s’étend dans le monde entier, nous agissons avec coordination et solidarité. Nous allons lancer une initiative forte en soutien à l’Afrique face au virus.",4726,2224,13107,"[]"
1.24292e18,"emmanuelmacron",2020-03-26,"05:03:34","C'est ainsi que vous contribuez à l'effort de la Nation contre le COVID-19 :  https://twitter.com/EmmanuelMacron/status/1239674643822325760 …",664,1028,4341,"[]"
1.24292e18,"emmanuelmacron",2020-03-26,"04:49:37","Chez vous, à l'hôpital ou au travail pour permettre au pays de tourner : chacun d'entre vous a un rôle à jouer dans le combat contre le COVID-19.",527,723,4408,"[]"
1.24289e18,"emmanuelmacron",2020-03-26,"03:20:01","Nous ne devons avoir qu'une obsession : être unis pour battre le COVID-19.",1797,3129,20571,"[]"
1.24289e18,"emmanuelmacron",2020-03-26,"03:04:48","À Mulhouse, aux côtés des femmes et des hommes mobilisés en première ligne pour protéger les Français du COVID-19.  https://www.pscp.tv/w/cUpRUDFtTUtQdmVSTll5RUd8MXluSk9wa3lsa254UloEZ_QnOJ3VcX2HDiSbaokllsPdshjFcvXQzOETmh1C …",2934,1883,6138,"[]"
1.24274e18,"emmanuelmacron",2020-03-25,"16:50:55","Merci Madame. C'est grâce à vous et vos collègues que nous pouvons, tous ensemble, lutter contre le COVID-19. Pour assurer votre sécurité, le pays s’engage dans un effort sans précédent pour produire masques et gels.  https://twitter.com/nach_mum/status/1241797150939496453 …",2543,6203,29631,"[]"
1.24236e18,"emmanuelmacron",2020-03-24,"16:09:21","C’est grâce à la science et à la médecine que nous vaincrons le virus. Je réunis aujourd’hui nos meilleurs chercheurs pour progresser sur les diagnostics et les traitements. Notre effort de recherche est totalement mobilisé dans la lutte contre le COVID-19.",3288,4018,26482,"[]"
1.24213e18,"emmanuelmacron",2020-03-24,"00:37:01","Protéger tous les Français du COVID-19. Déclaration depuis un centre d’hébergement parisien réquisitionné pour accueillir des sans-abris.
 https://www.pscp.tv/w/cUeLLDFtTUtQdmVSTll5RUd8MWVhS2JRbFprbFZ4WAAlXbDOKWV1w9TuMAn5Ghr1P48JACf5332p62ABRQ86?t=1s …",476,594,2193,"[]"
1.24066e18,"emmanuelmacron",2020-03-19,"23:04:10","La crise du COVID-19 nous rappelle le caractère vital de la recherche scientifique et la nécessité d'investir massivement pour le long terme. J'ai décidé d’augmenter de 5 milliards d'euros notre effort de recherche, effort inédit depuis la période de l’après-guerre.",4234,12686,62629,"[]"
1.23966e18,"emmanuelmacron",2020-03-17,"05:06:30","Face au COVID-19, aucune entreprise, quelle que soit sa taille, ne sera livrée au risque de la faillite ; aucune Française, aucun Français ne sera laissé sans ressources.  pic.twitter.com/WwZ6qmMvz9",358,1403,5449,"[]"
1.23965e18,"emmanuelmacron",2020-03-17,"04:47:41","Le pays accompagnera les régions les plus touchées par le Covid-19. Un hôpital de campagne du Service de santé des armées sera déployé dans les jours à venir en Alsace.",150,561,3155,"[]"
1.23965e18,"emmanuelmacron",2020-03-17,"04:18:54","Nous sommes en guerre sanitaire contre le COVID-19.",4286,29818,133875,"[]"
1.23965e18,"emmanuelmacron",2020-03-17,"04:17:47","Dans le contexte actuel de l’épidémie du COVID-19 et après avoir consulté le Président du Sénat, le Président de l’Assemblée nationale ainsi que mes prédécesseurs, j’ai décidé que le second tour des élections municipales serait reporté.",112,474,2556,"[]"
1.23965e18,"emmanuelmacron",2020-03-17,"04:10:04","Pour vaincre le COVID-19, dès demain midi et pour 15 jours au moins, nos déplacements seront fortement réduits.  pic.twitter.com/9GyWFoTKLI",545,2436,8092,"[]"
1.23963e18,"emmanuelmacron",2020-03-17,"03:23:29","Jusqu'à il y a peu de temps, l’épidémie de COVID-19 était peut-être pour certains d’entre vous, une idée lointaine. Elle est devenue une réalité immédiate, et pressante.",1994,9698,52458,"[]"
1.23849e18,"emmanuelmacron",2020-03-13,"23:36:51","Following my call with @realDonaldTrump and all G7 leaders, we agreed to organize an extraordinary Leaders Summit by videoconference on Monday on Covid-19. We will coordinate research efforts on a vaccine and treatments, and work on an economic and financial response.",1077,4357,17449,"['realdonaldtrump']"
1.23849e18,"emmanuelmacron",2020-03-13,"23:35:43","Après un échange avec @realDonaldTrump et les dirigeants du G7, nous tiendrons un sommet extraordinaire du G7 par visioconférence ce lundi sur le Covid-19. Nous coordonnerons nos efforts sur le vaccin et les traitements, et travaillerons à une réponse économique et financière.",536,2374,12211,"['realdonaldtrump']"
1.2382e18,"emmanuelmacron",2020-03-13,"04:14:45","La France unie, c’est notre meilleur atout dans la période troublée par le Covid-19 que nous traversons. Nous tiendrons. Tous ensemble.",1702,5469,42628,"[]"
1.2382e18,"emmanuelmacron",2020-03-13,"04:10:30","Ne pas rendre visite à nos aînés, est - j’en ai bien conscience - un crève-cœur. C’est pourtant nécessaire, temporairement pour les protéger du Covid-19.",433,2818,17829,"[]"
1.23819e18,"emmanuelmacron",2020-03-13,"04:05:48","Covid-19 : nous n'ajouterons pas aux difficultés sanitaires la peur de la faillite pour les entrepreneurs, l'angoisse du chômage et des fins de mois pour les salariés. Nous vous protégerons.",360,1549,8776,"[]"
1.23819e18,"emmanuelmacron",2020-03-13,"04:05:03","De nombreux programmes et essais cliniques sont en cours pour produire des diagnostics rapides, performants, efficaces. L'Europe a tous les atouts pour offrir au monde, dans les prochains mois, l'antidote au Covid-19.",199,1183,6548,"[]"
1.23819e18,"emmanuelmacron",2020-03-13,"03:58:05","Pour protéger et freiner la propagation du Covid-19 : dès lundi et jusqu’à nouvel ordre, les crèches, les écoles, les collèges, les lycées et les universités seront fermés.  pic.twitter.com/mcQnqrMymy",2691,24766,79725,"[]"
1.23819e18,"emmanuelmacron",2020-03-13,"03:51:43","Pour accueillir les cas graves de Covid-19, des places doivent se libérer dans les hôpitaux. Toutes les capacités nationales ainsi que le maximum de médecins et de soignants seront mobilisés. Les soins non essentiels seront reportés.",232,957,4928,"[]"
1.23818e18,"emmanuelmacron",2020-03-13,"03:11:57","Le Covid-19 qui affecte tous les continents et frappe tous les pays européens, est la plus grave crise sanitaire qu’ait connue la France depuis un siècle.",612,3898,16831,"[]"
1.23818e18,"emmanuelmacron",2020-03-13,"03:07:16","Depuis quelques semaines, notre pays fait face à la propagation d’un virus, le Covid-19, qui a touché plusieurs milliers de nos compatriotes et j’ai bien entendu ce soir une pensée émue et chaleureuse pour les familles et les proches de nos victimes.",169,723,4063,"[]"
1.23699e18,"emmanuelmacron",2020-03-09,"20:23:56","Pour faire face au Covid-19, l’union fait la force. J’appelle nos partenaires européens à une action urgente pour coordonner les mesures sanitaires, les efforts de recherche et notre réponse économique. Agissons ensemble dès maintenant.",3001,2666,14162,"[]"
1.23526e18,"emmanuelmacron",2020-03-05,"02:03:02","Excellent discussion with @realDonaldTrump. To better deal with Covid-19, we are ready to coordinate our scientific, health and economic response within the framework of the US G7 Presidency.",310,321,1518,"['realdonaldtrump']"
1.23526e18,"emmanuelmacron",2020-03-05,"02:02:22","Excellente discussion avec @realDonaldTrump. Pour mieux agir face au Covid-19, prêts à coordonner notre réponse en matière scientifique, sanitaire et économique, dans le cadre de la présidence américaine du G7.",394,463,2688,"['realdonaldtrump']"
